"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000249057.1"	0.384308234323426	-1.28970724606365	3.32863000353555	-0.387458877884828	0.698416522704144	NA
"ENSG00000249064.1"	0.613168816953847	2.4951234020201	3.09786230346647	0.805433927527405	0.4205693200085	NA
"ENSG00000249068.1"	23.7707689197505	0.127449229221631	0.638418845598047	0.199632623786727	0.841767911239308	0.980295660298596
"ENSG00000249072.1"	0.787359616725546	0.719258239134137	2.59390136329311	0.27728819966423	0.781558819757123	NA
"ENSG00000249082.2"	0.212793318666493	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249087.7"	21.6354274794685	0.480782074754531	0.673435834040828	0.713924104498104	0.475274111239414	0.915778830903315
"ENSG00000249092.1"	21.868881206895	1.75729114212553	0.755476546481903	2.32606975068765	0.0200148299631899	0.328979097034614
"ENSG00000249096.7"	0.373492773699888	1.79489273957692	3.31259654948947	0.541838618969021	0.587929684558975	NA
"ENSG00000249098.1"	27.2780475986204	0.380897531055748	0.725290255706772	0.525165653417714	0.59946803923391	0.949230301548094
"ENSG00000249109.1"	0.274807652969754	0.213858560024201	3.35165505874929	0.063806852517814	0.949124021859922	NA
"ENSG00000249112.1"	2.80022257650805	1.08059966037718	1.97028654251439	0.548447972952282	0.583384343899502	NA
"ENSG00000249115.9"	183.130893493821	0.399297301147995	0.471412850249295	0.847022521632231	0.39698256830795	0.890625378636352
"ENSG00000249119.1"	4.10622221362196	-0.898313158069186	1.21037590560423	-0.742176999649328	0.457980102089158	0.911099532588479
"ENSG00000249129.1"	166.405510390827	-0.056829099095688	0.617876813643492	-0.0919748044283756	0.926718057876905	0.992354618027138
"ENSG00000249139.2"	1.77729428194973	2.547898553602	3.24096280953099	0.786154826000832	0.431776787650283	NA
"ENSG00000249140.1"	1.60649279777789	-0.275466571949699	1.5093016227023	-0.18251260570203	0.855180462582808	NA
"ENSG00000249141.1"	2.8615624826418	-2.15222106193985	1.67908491080705	-1.2817821469823	0.199919078642136	NA
"ENSG00000249142.1"	6.03825101253831	-0.929130567657573	1.05431563532832	-0.881264145692231	0.378174867463287	0.881812952565618
"ENSG00000249148.2"	2.36447827856086	-2.78678996320331	1.6817665676766	-1.65706110275062	0.0975071221988967	NA
"ENSG00000249149.2"	1.43147653826412	0.218681888399449	2.29669378274016	0.0952159534905616	0.924143298505497	NA
"ENSG00000249158.7"	36.5971481272313	-1.21194836427839	1.37519624745777	-0.881291209541069	0.378160222707262	0.881812952565618
"ENSG00000249170.1"	0.323809172108631	-2.12706787490897	3.31017942161558	-0.642583861472628	0.520494157711334	NA
"ENSG00000249175.1"	0.37821393436359	0.232858053413961	3.35133740495405	0.0694821276633451	0.944605858327066	NA
"ENSG00000249176.1"	0.986044056577703	1.55801348795587	2.93756433818079	0.530375953883188	0.595851294611335	NA
"ENSG00000249180.1"	20.2096187619837	1.48177144405763	0.884371081169844	1.67550870399057	0.093834464768838	0.623414343315424
"ENSG00000249183.1"	36.951905298214	0.0559689225268566	1.12026047818044	0.0499606329215175	0.960153759499796	0.995347057044056
"ENSG00000249193.1"	7.42156626813646	0.50523940336893	1.02462708196141	0.493095890459744	0.621944834458402	0.951384521355929
"ENSG00000249207.2"	2.52669224864819	3.0738507836675	1.71940816054212	1.78773769614909	0.0738183369243527	NA
"ENSG00000249210.1"	4.09406144268521	-0.310641931702641	0.936528160318532	-0.331695238717633	0.740119396289413	0.968405880486195
"ENSG00000249212.1"	9.05248655883323	-0.0591203730393354	0.649934853814802	-0.0909635368719303	0.927521564260487	0.992354618027138
"ENSG00000249215.1"	2.71193868353197	-0.476808552012645	1.25867600956589	-0.378817541916203	0.704823359987561	NA
"ENSG00000249222.1"	52.3236029470494	-0.013762595264038	0.56890124699488	-0.0241915364691789	0.980699829075411	0.996952784356679
"ENSG00000249237.5"	1.2092653622097	-1.78128833587488	2.30932675887156	-0.771345297512295	0.440502289735272	NA
"ENSG00000249240.2"	1.03765279496552	-1.10787607326835	2.8970392312397	-0.382416662267382	0.702152333194118	NA
"ENSG00000249242.8"	19.2861229011263	0.0450974809002142	0.968219226061822	0.0465777581009682	0.962849759250653	0.995365806891242
"ENSG00000249244.1"	163.533099519764	0.58496160182825	0.605823111142075	0.965565015711438	0.334261888146422	0.863422666849124
"ENSG00000249245.2"	38.0941723887178	-0.0285856716235905	0.623419207961234	-0.0458530492139858	0.963427376085162	0.995365806891242
"ENSG00000249249.2"	0.506746710088219	-0.945838475053194	2.77595021917401	-0.340726021857348	0.733309847032948	NA
"ENSG00000249255.1"	0.192989434448002	0.935193962152705	3.35165511099903	0.279024521074291	0.780226006693266	NA
"ENSG00000249256.2"	66.9428849096812	0.607506710770675	0.866283370804359	0.701279432625602	0.483128646617937	0.919572021013468
"ENSG00000249263.2"	0.533523028035864	1.24332694541876	3.30309894995857	0.376412261411166	0.706610431877125	NA
"ENSG00000249264.1"	20.3771749897314	-0.819599168369038	0.564215311594708	-1.45263545941798	0.146324995312959	0.715374930245441
"ENSG00000249266.1"	5.50098372065815	-0.419022277410584	1.33180165004967	-0.314628141056106	0.753044010036158	0.969950099053386
"ENSG00000249271.2"	27.698739407205	0.121696638405105	0.853995164838974	0.142502725326381	0.886682926841784	0.985958990654922
"ENSG00000249272.1"	7.62946382290147	0.0230260026545449	1.1498831727733	0.020024645285495	0.984023712410676	0.997549811550341
"ENSG00000249274.1"	2.09155304521232	-2.01144265299004	1.44681999995848	-1.3902507934973	0.164452734273883	NA
"ENSG00000249275.1"	0.516751825473222	-0.701443707012628	3.32748749831183	-0.210802807634439	0.833041147599557	NA
"ENSG00000249283.3"	0.782126527869655	-0.198206639626093	3.24709655328862	-0.0610411906062209	0.951326404838746	NA
"ENSG00000249286.1"	3.8045741052297	-1.23893523374731	1.11297777937965	-1.11317158051248	0.265634745813409	0.831586107484235
"ENSG00000249288.1"	1.17855220740402	0.858889451441056	2.02889541750053	0.423328597439071	0.672055532315866	NA
"ENSG00000249302.2"	0.938293689819498	0.678994760669897	2.46418719085562	0.275545122217007	0.782897464403342	NA
"ENSG00000249307.7"	0.213615309611946	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249319.2"	1.82781303113166	2.59140177925513	2.70129207267023	0.959319358862788	0.337397885829261	NA
"ENSG00000249347.1"	0.714312877993645	-2.49534218286244	3.25472861919865	-0.766682103123186	0.443270546917258	NA
"ENSG00000249348.1"	0.273339161964699	1.35409726234298	3.34206792114145	0.405167487404177	0.685354401916496	NA
"ENSG00000249353.2"	1712.54784813329	-0.501047296791715	0.619601849737034	-0.80866010487923	0.418710681923946	0.89929375516595
"ENSG00000249360.1"	0.701399336385871	-3.20548082317188	3.2493910123252	-0.98648664042377	0.323894367817819	NA
"ENSG00000249363.1"	16.5595500332311	-1.78818305497163	0.713953224867193	-2.50462214146348	0.0122582272538474	0.25881187561801
"ENSG00000249367.1"	0.240387604124311	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249379.2"	20.6776705998945	0.405914135438952	0.739057769388064	0.549231944040108	0.582846284952361	0.944468964155758
"ENSG00000249388.3"	5.32052648698643	-1.99153849719268	2.41119988818851	-0.825953296924251	NA	NA
"ENSG00000249395.4"	0.645016753178273	1.61318606746267	3.21366196458712	0.501977521356987	0.615683333118249	NA
"ENSG00000249410.1"	0.73482686443293	0.301664145388715	3.26856297641274	0.0922925908313972	0.926465574906488	NA
"ENSG00000249437.8"	605.263247242109	-0.878299941531166	0.458800874839657	-1.91433798341844	0.0555769841010634	0.511054273956023
"ENSG00000249456.1"	7.15131596068072	0.0590885122465475	1.34319997594509	0.0439908526688083	0.964911695323155	0.995662864781568
"ENSG00000249459.11"	65.7305687899688	0.67593982024965	0.659207726908224	1.02538212563118	0.305182918748744	0.84996513654219
"ENSG00000249462.1"	0.227189948057844	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249465.1"	39.0675720027965	-0.0811187766221063	0.839360673582952	-0.0966435278362962	0.923009488046135	0.991952982119868
"ENSG00000249471.8"	202.514229760912	0.289593098904867	0.379451374797831	0.763188956843705	0.445350713746266	0.906324750945093
"ENSG00000249476.2"	0.428666100072247	-0.483793446860797	3.33992304682442	-0.144851674747652	0.884827981877599	NA
"ENSG00000249485.1"	225.205670736778	0.401970525678486	0.518089006147061	0.775871560502454	0.437824826061747	0.904333432143238
"ENSG00000249488.1"	0.661522253727774	1.57070678310547	3.1834749154573	0.493393799171759	0.621734362904077	NA
"ENSG00000249489.1"	17.2098423953712	-1.00197044617776	0.701128195783103	-1.42908308666526	0.152980354111453	0.72416298925528
"ENSG00000249491.1"	0.215872781405754	-1.64913685271557	3.34106085485858	-0.493596771910751	0.621590981028863	NA
"ENSG00000249492.2"	7.30851106927915	2.24364759182479	1.19073816635302	1.88424932972176	0.0595312578008951	0.525363230869287
"ENSG00000249493.1"	123.156549839832	1.23883498305832	1.14449133222214	1.08243282249504	0.279060250344542	0.836204025394954
"ENSG00000249502.3"	0.201951205361284	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249506.3"	7.35799923544352	-1.69523475300282	1.28448012765888	-1.3197827794289	0.186907552703949	0.764094714368894
"ENSG00000249509.1"	0.186964645544828	-1.53062226265573	3.3468561627827	-0.457331354623593	0.647432896250732	NA
"ENSG00000249514.1"	3.87083182261378	1.42514511065151	1.86979703666395	0.762192410569986	0.44594517507484	0.906324750945093
"ENSG00000249516.1"	0.756460847985128	0.0550041085357801	2.5961667876339	0.0211866621196205	0.983096753982379	NA
"ENSG00000249532.5"	9.03247671703394	-0.234766097669667	0.976125756220041	-0.240508045376016	0.809936426973875	0.97780449802176
"ENSG00000249541.1"	9.2987795983025	0.326852225454487	0.955482325711355	0.342080870215099	0.732290033338334	0.96801293143333
"ENSG00000249558.1"	27.1752198362187	0.161606470585376	0.673544894514173	0.23993422250189	0.810381249909213	0.97780449802176
"ENSG00000249563.1"	0.267314373061525	-0.953549834379114	3.34685602595055	-0.284909128742189	0.775713761992413	NA
"ENSG00000249565.2"	279.739727057582	0.0760782318329862	0.692237251879154	0.10990196154059	0.912487126884913	0.990746227696062
"ENSG00000249582.1"	0.225279413862608	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249592.6"	5.56199190069943	0.537059434835442	0.811756898389796	0.661601319188977	0.508226761884007	0.927512010320581
"ENSG00000249593.6"	15.037041621087	0.209886038155549	0.982702541575564	0.213580436882802	0.830874256486312	0.980118479483512
"ENSG00000249602.1"	1.03766691103705	3.25263251017202	2.29650333859946	1.41634129395852	0.156675603116683	NA
"ENSG00000249617.1"	1.86947760144233	-2.67788832203317	1.53847973876995	-1.74060681759397	0.0817525217960475	NA
"ENSG00000249624.10"	8.02931896558159	1.36124591723691	1.24114303245332	1.0967679644031	0.272742837650974	0.833428523093201
"ENSG00000249626.1"	44.7926065546616	0.255202306009223	0.646935278846621	0.394478882747293	0.693227514995904	0.962890983149167
"ENSG00000249627.1"	1.31326996035459	-1.38136077907518	2.74070934891625	-0.504015786869704	0.614250283307006	NA
"ENSG00000249635.1"	0.508226846800192	1.21006559338236	3.30487501638356	0.366145644656332	0.714256399266656	NA
"ENSG00000249637.2"	1.69316308016629	0.416419665829642	1.67988135823215	0.247886354467239	0.804222338027872	NA
"ENSG00000249641.2"	0.485283837004068	-0.720444943007931	3.32780748293018	-0.216492374244429	0.82860396869857	NA
"ENSG00000249646.2"	0.328743835456674	0.23285826944156	3.35133740135974	0.069482192197981	0.94460580696002	NA
"ENSG00000249647.2"	7.07089080395046	-0.0938158499652202	1.01052860821931	-0.092838390919517	0.92603195115774	0.992354618027138
"ENSG00000249649.1"	0.883182645352041	-0.652000198382824	1.90590070512071	-0.342095575404873	0.732278967121393	NA
"ENSG00000249661.1"	12.610058335098	0.572445910795839	0.609297953542786	0.939517205773185	0.347465262590816	0.870734872890828
"ENSG00000249669.10"	7.39167185271462	-1.03046559936798	1.21245068982192	-0.849903099580352	0.395378962168269	0.888546933744837
"ENSG00000249673.7"	19.6000241620644	-1.27986036695788	0.776225924564523	-1.64882455797377	0.0991835822809376	0.631114226377206
"ENSG00000249679.2"	2.50738254783039	-1.77119474364135	1.45128631882384	-1.22043095195494	0.22230154985044	NA
"ENSG00000249680.2"	1.43356515617134	-1.59994077521197	2.39582767580579	-0.667802943996739	0.504259387092054	NA
"ENSG00000249681.2"	1.37261332784054	0.527322520982189	1.98607682606889	0.265509628862613	0.790616893206876	NA
"ENSG00000249684.6"	0.97988790037899	-2.14637052292923	2.94193310987198	-0.729578288414121	0.465647997515444	NA
"ENSG00000249685.1"	0.424784774789273	-1.54999614568316	3.31017915212317	-0.468251437294256	0.639604792168194	NA
"ENSG00000249690.1"	22.5948606227357	0.323876149976478	0.52935142044941	0.611835800311092	0.540646400879448	0.93512455656999
"ENSG00000249691.1"	0.750163180201349	1.04333320826359	3.27893964764957	0.318192257369383	0.750339105530843	NA
"ENSG00000249693.3"	2.53175769638157	-2.68631340767912	1.54480478727951	-1.7389338962432	0.0820463911003407	NA
"ENSG00000249695.6"	0.188286118219574	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249700.9"	9.25038619295302	1.09770391797947	0.923043703241287	1.18922204238527	0.234352302832046	0.802781011514625
"ENSG00000249709.8"	77.6287420673836	0.680243631630334	0.772607882586499	0.880451322025148	0.378614864354694	0.882257785945552
"ENSG00000249715.13"	75.3765960660166	0.497581690308285	0.544518238848043	0.913801696268145	0.360821054973866	0.876668863834925
"ENSG00000249740.3"	1.67784044687673	0.000121996398890417	1.36782639568615	8.91899727006067e-05	0.999928836697898	NA
"ENSG00000249741.2"	25.2019648128464	-0.0634177742578689	0.76239712626518	-0.0831820741095115	0.93370676612487	0.993024128591877
"ENSG00000249744.1"	4.51064336557099	0.11093398300672	1.52293320156889	0.0728423169791283	0.941931596299576	0.99346402030975
"ENSG00000249745.1"	0.287492085128784	0.203216473638804	3.35183433097834	0.060628436125448	0.951655126422224	NA
"ENSG00000249751.4"	4.67184530279587	-1.82696732833869	1.60103475183383	-1.14111659740431	0.253821405297516	0.820903950459979
"ENSG00000249753.2"	0.188286118219574	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249768.2"	0.234729020798266	-1.70171894876721	3.33861376707115	-0.509708240453361	0.61025587899951	NA
"ENSG00000249774.1"	6.13003048113493	0.20621796919744	0.971428981403352	0.212283113995149	0.831886168307525	0.980118479483512
"ENSG00000249779.1"	5.33734139177378	0.732704861771364	0.882949007517261	0.829838252869931	0.40663023983692	0.894915014713965
"ENSG00000249780.1"	0.301881092248496	0.213858560024201	3.35165505874929	0.0638068525178139	0.949124021859922	NA
"ENSG00000249786.7"	2.16063960781666	0.440412434876732	1.54140905686776	0.285720674154905	0.775092068824103	NA
"ENSG00000249790.3"	0.430205831441877	-1.54999614568316	3.31017915212317	-0.468251437294256	0.639604792168194	NA
"ENSG00000249799.1"	2.017916368605	0.187204512528462	1.38498717711239	0.135166964447116	0.892479865902995	NA
"ENSG00000249816.7"	0.239432337026694	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249819.1"	0.534032228508021	-2.84139431955704	3.26521848266197	-0.87020036626786	0.384190915817682	NA
"ENSG00000249825.6"	2.43287377252982	-0.240989245276218	1.16425679797683	-0.206989768661856	0.836017848896866	NA
"ENSG00000249835.2"	0.241049182550092	1.25263237072311	3.34613680119199	0.374351810803696	0.708142590122398	NA
"ENSG00000249839.1"	2506.19528166373	0.242467638845255	0.643008194903531	0.377083279446589	0.706111716670295	0.964294908150043
"ENSG00000249844.1"	1.12976138433571	2.4856903356326	2.81131783196169	0.884172649343645	0.376603020363258	NA
"ENSG00000249846.7"	0.199878982105661	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249848.1"	0.302394316155933	-1.01397175833979	3.34385218470239	-0.303234623521505	0.761711064650992	NA
"ENSG00000249850.1"	62.1730261526515	0.585624075943258	0.417963302797434	1.40113754490805	0.161172946212766	0.735708331098858
"ENSG00000249852.1"	82.1909278149197	-0.11323363493683	0.647800196328592	-0.174797160572939	0.861239019524436	0.983185940998897
"ENSG00000249853.9"	3.1734493803526	-5.39200390696737	2.13454264924833	-2.52606988614921	0.0115346533159907	NA
"ENSG00000249855.1"	989.929009049604	-0.883602179053088	0.506356779862012	-1.74501895539718	0.080981569472199	0.58885605463523
"ENSG00000249858.2"	3.9323105776179	-2.23160974632194	1.12559028942521	-1.98261282749829	0.0474106934302676	0.47998242538555
"ENSG00000249859.12"	52.9655383473842	-0.95008869633284	0.643631933105561	-1.47613666672598	0.139907207336427	0.704511399674186
"ENSG00000249860.4"	0.207077296801336	-0.355410912786249	3.35247101097365	-0.106014611796159	0.915570758983578	NA
"ENSG00000249861.4"	0.186964645544828	-1.53062226265573	3.3468561627827	-0.457331354623593	0.647432896250732	NA
"ENSG00000249863.2"	0.214570576709564	0.95419245243494	3.35133747339028	0.284719894672279	0.775858747487984	NA
"ENSG00000249868.5"	0.534729623632385	2.29254516119687	3.28757277186114	0.697336704093405	0.485592103089869	NA
