"Gene Symbol"	"SRR1382274"	"SRR1382275"	"SRR1382276"	"SRR1382277"	"SRR1382278"	"SRR1382279"	"SRR1382280"	"SRR1382281"	"SRR1382282"
"SOX6"	"5.100926940594455"	"1.1131318793310225"	"1.3181546398553134"	"2.99341035549017"	"31.937494090347574"	"21.62365823234666"	"2.700575761335112"	"7.4414914866790225"	"9.058891991082097"
"PLAAT4"	"8.569642559980299"	"24.929313633426606"	"56.29547618935921"	"51.940817986000106"	"227.62679453296687"	"109.29088859736112"	"106.7522891440051"	"270.57239585629594"	"322.30870278411624"
"GAL"	"72.5563070078332"	"131.31779294227536"	"4.825326530516504"	"4.364774620672278"	"0.0"	"1.4102050141594984"	"2.216310501259622"	"0.0"	"0.0"
"P4HA3"	"13.216006821824255"	"5.376755490848126"	"6.28864610493379"	"27.44666547184648"	"1.9089863196785848"	"1.9527274945441675"	"5.054743248486856"	"1.3822435144999532"	"2.8141669260484323"
"PRSS23"	"32.06002826528806"	"21.259090705753056"	"29.416895107686834"	"38.128846454789205"	"2.66230528329869"	"6.087393192894025"	"14.098864426048625"	"3.2663816943778747"	"3.563201569245175"
"ARHGAP42"	"224.33391229172094"	"14.311612656015807"	"25.67036639294307"	"92.85398344760998"	"6.4203065619899915"	"13.09054262580142"	"17.943714355736656"	"4.605994173017847"	"9.96274922708223"
"MMP3"	"283.62096412103085"	"2213.325496709488"	"54.135270676776315"	"439.49089869854413"	"17.87126270631141"	"10.382577369620902"	"28.23185886627907"	"21.15364400471701"	"13.06902763391424"
"THY1"	"13.562390834055778"	"35.12697530343822"	"26.768518353670462"	"25.163874552223653"	"2.0422003650300686"	"1.9926809982688565"	"12.039812360707462"	"3.7300542376795836"	"4.796319282656459"
"NTM"	"6.726602699466998"	"11.549107385918747"	"12.124207131337393"	"6.4442546512800885"	"0.6570030548175002"	"1.3177591420409343"	"2.554258556416231"	"0.4404791724853694"	"1.7841397561635404"
"MFAP5"	"48.69866304334395"	"10.32856659506953"	"29.929955994832522"	"12.401840976710895"	"0.0"	"0.4713979219355484"	"4.939065143803048"	"0.945427551702205"	"0.15196067227312182"
