Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
ASS1P1	3.00203053839245	19.9259660134873	48.4569753086989	83.4846948464884	94.2100952768137	19.6368483176211	19.4098871708267	246.703090647777	144.757834684286
ASS1P10	1.19405523343777	3.66923007602176	2.24113057866076	1.82450386073118	1.22457482564591	2.94737382380603	0	2.95560108405939	9.02614633033219
ASS1P11	0	4.50446271174776	48.1474467408993	41.9965979127185	80.4906184945728	8.66881782964001	4.73882179545643	363.846808452227	136.565781501742
ASS1P13	2.38619230585797	3.29965461294294	1.11966523688915	0.4557595989457	1.52948903926055	1.84062903454553	0	14.2739310185444	11.3922902066539
ASS1P14	0	0	3.39168666648903	3.68156172384361	1.85324949282666	1.85854269911532	0	6.9579276128654	9.58597006439855
ASS1P2	1.82183733899826	1.11967020798963	2.27961278810628	3.71166443622172	6.22800933402907	10.1181921498361	5.88962316360897	22.0465768516046	11.5972210198562
ASS1P3	1.18832376831727	0.730323554331371	6.69111945564955	1.81574624219967	10.9682717983453	0.36665330368147	0.384160486885001	37.2579131855081	6.61892061006591
ASS1P4	0	0	3.95376115862598	0	0.30862461164982	0	0	9.43524948984706	0
ASS1P5	0	0.736807459979188	0	0.915933334442932	2.1516540721801	2.9592679877439	0	3.95670459894525	0
ASS1P6	0.60186576596296	0	0	5.97768971550741	7.7156152912455	2.59985122140426	1.16742449418051	25.3261959990632	8.62038166974317
ASS1P7	3.02896555953627	4.09541144863636	27.8569240523746	20.8270240872209	61.817056594127	7.47661712237907	7.050253633697	236.420764691891	49.6496171373798
ASS1P9	0	0.738595827600497	4.51127255639803	7.80433002563571	1.23250087629734	4.0788696809225	0	5.94946237632666	4.78135157338326
ASTE1	23.4058518708537	31.1671490577657	48.6084023289394	31.955703306877	31.2275513825566	30.0908204436572	19.4770599930753	36.8356266999997	41.559669719087
ASTL	0	0.165861999075984	0.253267300132084	0	1.24548871256646	0.999236837794703	0.523474500660884	0	0.214743842467359
ASTN1	0.161439485968545	0.496089796171184	0.303006894886858	0.0616694599160304	0.0413914542740873	0	0.0521900454957343	0	0.0642294375035508
ASTN2	1.64204115827749	2.32547993244513	6.63291063985254	14.5632343635043	36.8285905412413	3.21610246668597	1.84639280440739	8.36459066770679	3.35168011282708
ASXL1	266.918841459462	180.030950756042	184.185995788832	307.110853062892	207.937479481097	201.007834480244	173.877845409342	230.044428453224	190.567416657901
ASXL2	46.7344811814608	84.7184701707291	97.2987230104652	106.55747559366	96.4621400824534	56.882778549314	73.7095963656068	99.4321539498425	117.900371570911
ASXL3	0	1.03769572199841	1.43119427097227	1.99737412972976	0	0.0336107824583336	2.00729207176271	1.39312359692073	0.390053937388643
ATAD1	44.0838125539805	91.2109922076168	66.6054645552583	42.7664340117742	79.8808596666549	18.4283971171496	52.324731242387	68.3727335895936	27.4656813826868
ATAD2	271.034056664616	302.15851279555	740.578127544311	132.904313414527	490.268017590355	243.295123516806	197.96439174514	386.75108641647	350.256764677532
ATAD2B	31.1198015700646	85.5440407416043	88.2771965766545	76.1892379744052	89.1449891026671	56.7385599926091	56.1095273554776	105.39063825536	119.196758915134
ATAD3A	228.096686240624	69.341425986905	42.9366841066029	42.7601724202224	62.4108368376737	76.6145322809291	75.103145424961	78.0653439439178	75.992605688449
ATAD3B	134.219824534274	51.488950820103	42.3490868921353	36.8387886602928	63.5728955120285	42.8740120587719	61.7275827872725	85.5488722832743	47.6716801680336
ATAD3C	15.2980640859734	13.4149484829142	10.679851345836	12.1152372666236	12.723458556441	2.99327615414412	11.0973262978586	22.4737541359458	8.46158706475753
ATAD5	32.3142146349872	51.7772473273141	87.4316357744856	45.4481617869408	69.3468472284371	52.7009092380132	58.473361296594	85.6129232786082	87.4065379333619
ATAT1	38.6536541738888	23.0771383338909	26.4286781473147	38.531170257335	51.6284995326902	23.3985689462152	49.2696535224258	43.1310219163092	44.9639012942608
ATCAY	0	0.172116222268894	0.131408674578336	0.96281793103065	0	0	0.995891156611758	0	0
ATE1	61.3746607359778	68.065205910874	91.6378941233342	57.9538320107833	39.5340963535219	47.4061954852782	75.7976819527045	114.706960401066	39.5080816358889
ATE1-AS1	1.26741016245442	0.778928705558203	2.37881095550681	0.484147355535321	0	0.78211028942293	0	0	0.50424492702233
ATF1	49.8634090062458	55.1613638651345	52.7053726262148	70.9777130895188	73.3425123932344	44.8599669256922	61.9340007566367	49.3700263058852	57.426904586324
ATF2	66.7670174991336	106.830932025955	123.618751897542	125.698830234002	92.9094778992447	53.3945647423458	70.2223459985841	124.881811897174	140.576225789462
ATF3	23.7150009456881	28.6977386757686	24.1531746026954	23.8766136427865	1925.23562068212	472.497218389023	180.788397448047	125.28919803295	96.2528677825179
ATF4	480.923224261581	338.714449829824	279.276775978484	374.588866699487	381.280018503519	262.04555860128	213.545008496159	288.691229652348	220.739247287748
ATF5	94.2502643007515	14.2049446511548	10.3632915727629	27.2722950883638	11.7202650757445	19.0172875353459	13.9477355196836	15.2562977119082	71.7262254906743
ATF6	85.9708047698507	65.3171832008662	81.168272043004	85.8510742539018	93.989101390387	66.6765060943569	103.056444152264	76.0891313505486	119.288872033907
ATF6B	214.685800662168	163.638561619095	215.301073234797	196.228431899334	264.354626504391	287.568742243974	295.742176972988	221.71378955967	222.775936763625
ATF7	5.58073153561648	10.6324499926139	7.33215970406181	4.54789290469547	11.0174928051631	8.72437416399239	8.9605373428092	7.0603763904911	10.2134699457587
ATF7IP	118.744208832784	134.146448464146	161.876447272551	144.305607008392	166.352446865044	230.466196515405	116.240631304808	151.368339698372	157.446439821937
ATF7IP2	12.6669624028499	24.3545935717217	55.6197341701428	22.5512217140664	31.5829554860296	61.3144606962245	26.1476782655258	75.4607056309522	96.1686835626628
ATG10	4.63762719499393	21.8795279706712	13.4406095585247	14.0682818352247	14.6881509390146	16.4135432088812	6.61433345187674	12.4922320199344	6.1865157217263
ATG101	19.0615314949171	17.5723390420107	11.5619891480642	21.3115756126722	16.8071457525505	13.3406718475652	19.3883813803463	12.8504663095556	19.791652841411
ATG12	8.54354801288213	21.5176529343713	10.4544811238463	10.7507249030656	14.1307400005936	13.0253513769779	10.0730025037513	9.32979297877774	5.53185175606453
ATG13	61.4233200485376	70.2184034436943	71.7798815574461	118.655035824361	58.4782143385329	90.2100150823213	103.434154803346	72.2994372308412	101.886429188044
ATG14	14.3367419809422	23.8899371628297	33.2891515206445	18.6317245001832	25.920045294597	18.5150797630195	34.6891185918546	53.1698420688712	23.5213952027929
ATG16L1	100.345266114934	40.7614022799467	42.6470804839579	65.1215422981731	52.7776156623426	36.5319357479883	86.1613461779035	75.0919161482354	72.0272226136127
ATG16L2	65.4735847815375	46.6686095655758	42.5443875080429	46.9575764743062	56.1943142229461	46.3212370098816	49.4912706134862	69.3431175337747	121.816198573732
ATG2A	94.1533816815913	68.8786576997702	59.0836753498992	63.022597931576	77.3548893533029	80.1600641586259	102.869478008591	84.6474893389635	113.396592221201
ATG2B	28.39315260824	67.2703505388175	84.7282870417184	59.7033565538085	47.8457773891412	52.4993726248457	49.3135305134366	102.261392558078	58.7409969265034
ATG3	68.4355852662257	152.773288523696	217.995248222625	103.082975083962	262.41375858698	158.34802047291	86.8447909181518	227.165274154685	112.875268177854
